,sample,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,PC_65,PC_66,PC_67,PC_68,PC_69,PC_70,PC_71,PC_72,PC_73,PC_74,PC_75,PC_76,PC_77,PC_78,PC_79,PC_80,PC_81,PC_82,PC_83,PC_84,PC_85,PC_86,PC_87,PC_88,PC_89,PC_90,PC_91,PC_92,treatment-group,time-point-day
17T5,17T5,0.423669745997256,0.101926884435308,0.258558431423051,0.0552271147722809,0.0160428010008486,0.00183368772703007,0.0214693972962541,0.0945722459144848,0.0837219668603663,-0.0585727323236401,-0.0429547360153975,0.0131129239058054,-0.0765660472143851,-0.00478370964335671,-0.00068533977171485,0.0248400506006839,0.0332322834581355,0.0755765443032387,-0.0177605469424019,-0.0370271283806187,-0.0191751012674491,-0.0416144313629974,-0.0259959542066034,0.0313165590204373,0.00785468306973356,0.0726031876371594,-0.0509530923079514,0.0867616325770707,0.0674564816146517,-0.000207860713490856,-0.0491820278556724,0.0283469589517788,0.0218454832892242,0.00167383593571163,-0.00892553660332038,0.0127434150666946,-0.0116469749005608,0.0383792784326431,0.0032301321726712,-0.0493017762289419,0.0315244691682531,0.0102348192091432,0.0122911603424548,0.0049871824807336,-0.0165227362635277,-0.000370695212777309,-0.0425809387376123,-0.0290015505418745,-0.0085342489576366,0.000279977647177431,-0.00697781856144411,-0.00583233370759467,-0.00936860928770907,0.0114121938329981,-0.00457663145621352,0.0340578002488039,0.00405375803324227,0.00036474562576678,0.00140458401623125,0.0203851221150926,0.00978690745035456,0.00317826618278499,-0.0133622212229243,-0.0131136804003422,-0.000402394739227218,0.00343286186468842,0.00134154267384681,-0.00577510628958048,-0.00214878724005356,-0.00987061675548078,0.000957605775204405,-0.00293680202535356,-0.00483691590098226,-0.0032239772290274,0.000279461390526829,-0.00187044859870587,-0.0014817101416494,0.0055669701397514,-0.00971957976543999,0.00315955496880355,0.00664992980011673,-0.00946469367264984,0.00735768997013793,-0.000494314208466917,-0.00192334818581004,-0.00151198230056701,0.00180975752662164,-0.00278844674826011,0.00119020632213028,-0.00364181183937678,0.000107689358291568,0.00126090061848193,WT,5
18T5,18T5,0.034358507617055,0.248198836116239,0.0755028253788783,0.0894303429739382,-0.00659550534290525,0.0593945151559785,0.00942095817620792,0.132360510851378,0.0243555978183709,-0.0172678830185571,-0.00981230677790512,-0.0364789344371498,0.0363820001773792,0.0190114845381148,0.00476418334884693,0.0634850931290672,-0.050860488011693,-0.0525356627507365,-0.0652918646977093,0.0480417269378669,-0.0435097985476747,0.0325014495148661,0.0287045503689812,0.00653386842483851,0.00487754503068455,0.00558834873350117,-0.0356411795076921,-0.0473475362942947,0.0451847413604948,-0.0109317209385423,0.00314983218433343,0.0111235702493436,0.0304124717622024,-0.00585252206419917,0.0199707056264639,-0.0240111408120157,-0.0504529643009342,0.0261379652865034,0.0525914671146359,-0.0229717403627558,0.01564106895993,-0.0337881313485158,0.00878673254447436,0.0393170265525753,0.0178733799046865,-0.0388431086738543,0.0287102736296956,-0.0177958790401082,0.0183784220291436,0.0101059236489285,-0.0152558627477144,-0.00326944796939011,0.0140316657404499,-0.0322031863631792,0.00301883531612151,-0.00926312563094366,0.0154950030051217,-0.0313103032414502,0.00887208271572883,0.00857371143058556,0.0206581504899969,-0.0117215332337911,-0.00228837029025558,0.00118750847895474,-0.00738114812566856,-0.0196018759784729,1.11912079276104e-05,0.0100210538500372,0.013579622370386,0.00411376964757849,0.0132021280623341,0.00534099938901316,0.00501206539724817,-0.0109097949261878,0.0046010450495676,-0.0259878255951798,-0.0180714396699579,-0.00123940860485047,0.000879332932369473,-0.00644893780616163,0.00269928967929096,0.00850578210506567,-0.00901558243653745,-0.0011636566553752,0.00636888909118206,-0.00412010793892463,-0.00667705341120181,0.00559073784786073,0.00442472586622287,0.000893040472727918,-0.00112668817791012,0.000848253912661377,WT,5
19T5,19T5,0.470386352569685,0.00659650294840715,0.229610162131184,0.153661512272394,0.0397346993982112,-0.0044417855336618,0.031030100542323,0.0291074398855823,0.0155929796508182,-0.0489291683985573,-0.0173495759797804,0.0847465759698399,-0.0140631280907674,0.0520731133206658,0.053879268313708,0.0380798922495715,0.0465907660285088,-0.0194299173658848,0.02590092085158,-0.0477300119216153,-0.0417119777831004,-0.0164017380002727,-0.0499296438271336,0.0344809085947389,-0.0181748202905186,-0.0111082832605122,0.00232115190570959,-0.00538609097060572,-0.0559064702407423,0.035295666106322,-0.00238325642361308,0.00533817190164802,0.0098722754383525,0.0434487546456655,0.00407973177129886,-0.0544666347369046,0.0129404857184941,-0.0129688993416721,0.000540410613197938,-0.0465526135531904,0.00816516766923261,-0.00571766809422027,0.0138348240561397,0.0142091053856816,0.0276621546296212,0.00674576921114677,-0.0233728136874946,-0.0346135715634858,-0.0167950421265812,0.0181821229786112,0.0277747650770064,0.0101202475203389,-0.0252431084098033,-0.0330837867676965,-0.0116970136122146,0.000588591854100661,-0.00500360605066527,-0.0176293884819489,0.0197769353870036,-0.00943375923787141,0.00228188148184964,0.000753619875036373,0.0139718071275246,0.00988442112475548,0.00265947650630541,-0.010081835165527,3.14535486003273e-05,-0.00895750584861587,0.00291579512171671,0.0130735344983196,0.00228003311945118,0.0058120300663933,0.00427862723477766,-0.00543792616459874,-0.00539724842554174,-0.00970788163158257,-0.00112297887214547,-0.00307785882202139,0.00453832390770266,-0.00520310339386308,0.000516151232648027,-0.00447038775551353,-0.000578852408007498,0.00514933932202674,-0.00816166964962983,0.00244445606170862,0.00576010778255343,0.00390811043030811,-0.00115964248135517,0.00095587512915872,-0.00227385450495015,-0.00244506193967103,WT,5
20T5,20T5,0.327988689862633,-0.0544832197255375,-0.210133614061274,0.123370477610718,-0.241020761231818,-0.0284308677611378,0.0281611203984216,0.125376954606371,0.0229296554979658,-0.0199522699059351,-0.0184000987338605,0.0741962731467975,0.18953895754962,0.132160907078645,0.0863347450370528,-0.061756055987606,0.0366276668628475,-0.0565740398219009,0.0570185611207493,-0.02043998335745,-0.0182047315391328,-0.0440727714022064,0.0310318633432545,0.0280140435851916,-0.0290725136209143,-0.0716973143806238,-0.0315478694480987,0.0157925734807999,-0.0274818587232619,0.0123963311341004,-0.0120343748728818,0.0307318526375845,-0.0159455173515891,0.0245245470116297,0.0391064072597031,0.0047888991417189,-0.0191057407824543,0.00621806645709586,-0.000240547333472774,-0.00125433673928352,0.0309603778074981,-0.0201213138971788,0.000454582308537741,0.0149671317991909,0.020267001221251,0.0437934845762022,0.000930123968152224,-0.00884526459565806,0.0123279474953189,0.0296188259839329,-0.000163378863771474,-0.00417499327040247,0.00421604057745896,-0.0133044610020817,0.0054973081147955,0.0316035969088674,0.00921025090922003,0.00545337753449206,-0.00667880322025184,0.0137166471287233,-0.00375066609960808,-0.00572166339765997,0.00148450305742006,-0.00454699890662832,-0.0254248851055286,-0.000696657667759284,-0.00236200622200568,0.00900206801031511,-0.00751537704399911,0.00185172851224411,0.00996569789918683,-0.00758934408701607,0.0105882197288475,-0.0108817582738079,0.000720767942168794,-0.00537057207922116,-0.00511291265755864,-0.0049484274618908,-0.0054712217357787,0.00351345339073371,0.000456859058180015,0.000965856636825018,0.00308050087883609,0.00209754936901283,-0.00395364088991537,0.00476651585919896,-0.00298239310020975,0.00104729555897728,-0.00051520947492426,-0.000770218122644972,0.000652356411670312,-0.00247219409638283,WT,5
1T7,1T7,-0.252639562257232,-0.278327336095189,0.0690943891496897,0.0560861273580758,-0.00195291530483365,0.0348231969365979,-0.13712973878257,-0.0312005986588961,0.049583168249705,-0.0137560263819497,-0.000195976034772545,0.0291244931057217,0.0169864396677434,0.00662892420588324,0.0361012893361943,0.0369832395473195,-0.0367328089015629,0.0600559944854906,0.00188882305195645,-0.00864127784926669,0.0235481302138937,-0.0126356656680758,-0.0304318374712728,0.0333513812655908,-0.0183848356070298,-0.0337511798143666,0.00172316455604647,-0.00363379759621931,0.0645771289718295,0.00749567200940642,-0.0215312241272696,-0.00539054679366306,0.00708292977633485,-0.00306095588757706,-0.0334477473336079,0.0141907548217503,-0.0225940109251898,-0.0216881115919746,-0.00379513635850879,-0.0288338521159546,0.0129413675134955,-0.0258195941877952,-0.0118519586650136,0.00498343043858472,0.00609022746595125,0.0518331018010948,0.0350129687357094,0.00123310690951821,-0.0125884391601299,-0.0244479171201275,0.0350083875364602,-0.0264026864268496,0.0180821297679737,-0.00997837064145402,-0.0384314030066791,-0.000184507051527071,-0.0199976870699331,-0.00524662103565723,-0.0122095059470699,0.0162097702404404,0.0212270847456444,0.00711086053156116,0.0495254378181171,0.010097985886749,0.00419147912266625,0.00707152734644604,0.0344371835046319,-0.0144924850492384,0.018538187160032,-0.010393104905802,-0.011670730729569,-0.0151233290932776,-0.00784295557190083,-0.00243226916675478,0.00215102580797091,0.00308919577623219,0.0237581901512532,-0.00889903285043051,0.0171668283535023,0.0102556642082625,-0.0169374782664857,0.0169168270523878,0.00734602315380864,-0.0168076931522041,0.0101830413812645,0.00450674037832892,-0.00466584824180806,-2.94237380028891e-05,0.00895827429862252,-0.0069667729028419,-0.000263997348258575,-0.000545798463378451,spTEM1,7
2T7,2T7,-0.196787214006923,-0.197583143592671,-0.00764491861941086,-0.153786832910445,0.107421934859321,-0.276019640073144,-0.0432386631241371,0.0445255353330667,-1.98347455269247e-05,0.00498456722180004,0.024054733068391,0.107659319273856,0.0181274934008021,0.0268459005491326,0.00671123763438244,-0.0202077815749147,-0.0198174527816604,0.0459008223680259,-0.0104839519442538,-0.0417582774077766,0.0499803648005703,0.0567561734329538,-0.0732487503351346,-0.0134181844818489,0.0630088463668751,-0.00365583429625026,-0.0500446649312392,-0.0564808429224285,-0.0696084240648209,0.0263196046323524,-0.0668171050081474,0.0201020365201388,0.071676390521697,-0.0172414778426145,0.0156493505838654,0.0272212128741197,0.0221629059349518,0.0456173986342194,-0.0103665109412386,0.0550885379716826,0.0643562078811787,0.03866918794109,0.0343444612202814,0.0111959803697657,-0.0289968169554433,-0.0428857988749155,-0.0241247141380543,0.00674667443235636,0.0201803214004328,0.0533430590415855,0.0209341372238371,0.0116249467273912,-0.0301587367095137,-0.0321847754438523,-0.0361577790052254,-0.0159549932527027,-0.0133669784850066,-0.0141962371257843,0.0148912072819799,0.0384147317467084,0.00147558316031578,0.0104040900441528,-0.0010974710016815,0.00287717807158666,0.0156358018149312,-0.00826919906737272,-0.000968391902595315,-0.0211414771254323,-0.00900547361580387,0.00740486942669656,-0.0078625224932817,0.025510385551192,0.00132674710003796,0.00950357548496374,0.0104193840137912,0.00288551278920456,0.00776990428240175,-0.00180009738401521,0.00119669419252056,0.00150540340851003,-0.0136320734419978,0.00623183969295572,0.00731920599708115,0.00516127819003158,-0.000425776369214762,-0.00426312690983099,-0.00717670793434915,-0.0011770910681779,0.00278218453632922,0.000214686706412648,0.00133972964157192,0.00176223143101366,spTEM1,7
4T7,4T7,-0.254694154976348,-0.148045711893271,0.0372528146951656,-0.0485714618298985,-0.0104707491301913,-0.0242149948387686,-0.0638624133356728,-0.0784641671159455,0.000452640430249609,0.0205263666215287,-0.0224833022435627,0.0827775197616324,0.078101642112554,0.0302636034631904,0.0372105437249439,0.0555371616516627,-0.030469955538419,0.0709326346941272,0.0411731959283253,0.0558127449068403,-0.0982006996856381,0.00682575140181955,-0.00331279314440207,0.0436535994586464,-0.0490576091731133,0.0175435266045267,0.0242314301371756,0.0566402018333389,-0.0311175587448609,0.0368485589815063,0.0799946069309048,0.0293123598298449,-0.00683943841726397,0.00227187934260346,-0.0117771006040727,-0.00380389794772147,0.0110995417745147,-0.0174898760171165,0.0497109495585167,-0.0167331762941196,-0.0359174725065036,0.0117156526486429,-0.0378817849643553,-0.0627530119789529,0.0225784416696553,-0.0233786886047788,-0.0483517877663115,0.00460454956418872,0.0483488305576506,0.0226771975040518,0.000587259668457752,-0.0266425098483291,0.000555277937682186,-0.000378097672710996,-0.0416153479224175,0.0198284999753565,0.00303774912470558,0.0124431675702042,0.0081876105095057,-0.00503049354889487,0.0454724524100182,-0.0124971564181788,0.00661926469077937,-0.0207277274229674,0.0310070619929062,-0.00347287223921345,-0.00358351648490086,0.0189756646919927,-0.00558796460564168,0.0150987011927806,-0.00732729886558084,0.0110384654001797,0.000597647334736891,-0.00711207298254511,0.0183191677390754,-0.00435324089243817,0.00779682562610097,0.013994591217431,0.00653639180012827,-0.0170717152536748,-0.0071421693127447,0.00683106002965336,0.00295897233130155,0.00222672995109,0.00771854314164181,0.00419195010442516,0.00412583459983094,-0.00365430479906336,-0.00747875023281864,0.00665007641463792,0.00289147815593404,0.00404471438584099,spTEM1,7
5T7,5T7,-0.234724004827935,-0.31123276370479,0.0668830608511436,0.0940146936549883,0.0137510813680718,0.0617149117909773,-0.18771356921022,-0.0156017052375983,0.0807675376004147,-0.0238416006549638,-0.0041866215028345,-0.0180800802611937,-0.0234650862084315,-0.0190442031166836,0.0180277279901396,0.0102991291015395,-0.0354220695120314,0.026652652843668,-0.0264839785705203,-0.0191206231970971,0.0791514313053616,-0.0338467802841386,0.0498639159236571,-0.0119861784782221,-0.0349336740585988,0.0342125408171521,0.015847453955091,-0.00544269743518852,0.017409130784791,0.0170068970789078,-0.00840689545778408,-0.0448801242155129,-0.0216937516514904,0.00131712812300563,0.00334711644090821,-0.000754070930957431,-0.00543596119378266,0.0277599935339366,-0.0264117594213707,-0.00783725343465652,-0.00719484268235904,-0.0057836434368487,-0.00817548856772377,0.0309207803353325,-0.0270727823302863,-0.0250278707397958,-0.00534626557463551,0.00646903123439259,0.0120548904339033,0.043752876344195,0.0067397702912929,0.0296242850290041,-0.0340574069150479,0.0321885263306913,0.0115932673019203,0.00874326035283447,0.0208211028141508,-0.0006565542220422,-0.000334265837317438,-0.00843913926758898,-0.005109782561581,0.0190519846677962,-0.0154453655717044,0.00191533398934414,-0.0169799506163279,-0.00401114964700713,0.00560433065331069,-0.0111277578006108,-0.00522714746728281,0.0191452105347231,0.0180528059533683,-0.00902666188432728,-0.0257612727933064,-0.0272093481050041,0.0136925291766668,-0.00858178733114727,-0.00342303765846211,0.0172761455149446,0.00342096101697802,-0.00721269479685991,-0.0102256873907263,0.00563244527726357,-0.00585995952332185,0.00505154697554693,-0.000679378566012352,0.00837393779896945,-0.0126399970893729,-0.00169335596209898,0.00205916075715242,0.00104965816598826,0.00254852908314337,-0.000626112516735386,spTEM1,7
6T7,6T7,-0.257051033141143,-0.252203900711241,0.0637463135545538,0.0747361846517885,-0.0176345058128016,0.0554687074865785,-0.0833286972071094,-0.0182912414165785,0.0632750109388213,-0.0109115900559393,-0.0284339298354658,-0.0209541291300405,0.016183333320118,0.00385000188597532,-0.0782660748621405,-0.0666054040470548,-0.0363043351584331,-0.0576311990584952,0.0405218214976901,-0.020340777520604,-0.0257188782545951,0.00390875676189773,-0.0534535620666777,-0.0463996784906431,-0.00825887771210263,-0.000175491302830793,0.0303604031600659,-0.00474078487870804,-0.0264454007875902,0.00959073054644489,-0.00902935704121716,0.00169993045023006,-0.0217078736285349,0.0282611581207356,0.0425478761910644,-0.00493566827213824,-0.0201133192872626,-0.000835767081063233,0.0113945186274849,-0.0157754714273018,0.000186316842475702,0.0313246272693413,-0.0180461947184931,-0.0276149240768336,0.025073070131903,0.0154262427956254,0.0224012955977808,0.0293134967790093,-0.00131430176090588,-0.0264610290113602,0.0227654547668247,0.011304847606739,-0.00284069941916321,0.0201615737078437,-0.031269284320505,0.0118406794493851,-0.0216261927030728,0.0206736743052954,0.0193904866969242,0.0478675700886096,0.00515803710001014,-0.00532835970185596,-0.00779815547609552,0.0254475794612129,4.88941647579448e-05,0.00816219104160517,-0.00540508022791154,0.00120921918721499,-0.0258842694627361,0.00472488656050978,-0.0139545469427806,-0.0402572778357231,-0.00280713656635238,0.0101690501639771,-0.0168336164218146,0.00412570582158931,-0.0192480942166739,0.0125394599310681,0.00756596457695332,-0.00614770932659991,0.00664282890933585,-0.0202931754251243,0.00327957876529604,-0.00284750192847377,0.00361939674373087,-0.006784077645518,0.000521147682951428,0.00204715204202497,0.00153569144390405,-0.00794679996006916,-0.00261218082280528,-0.000488233598416721,spTEM1,7
7T7,7T7,-0.245358458956197,-0.272485244264387,0.0554297802178998,0.0747178416783375,0.0151291877719441,0.0350621224882336,-0.147332643305668,0.0214435430913224,0.0778085777119776,-0.0661812235074972,-0.0218238841625468,-0.0772780178739273,0.025405280682949,-0.00488255786745719,0.0123899374099033,0.088795059811884,0.0353383722397954,0.0503593546479564,0.0161694129209474,-0.00344679971889983,0.0698643707788001,-0.0173845742024399,0.0414871983200581,0.0158715390784777,0.0430631264190842,-0.020658962125339,0.0155572759130467,-0.0221770775862862,-0.0197698877227116,-0.00650203095440232,0.00344769130801503,0.0466414146065683,-0.0317646889867483,0.0311870129979803,0.000706630270045179,0.00641981628312801,0.00606865215458413,0.00953415275378813,0.00089006197016918,0.0142853538291908,0.00471589626639701,-0.0053390842927022,0.0332108864113329,0.0440206245272216,-0.00517005693356778,-0.00234621312515383,0.0200571311157676,0.0192703402969092,-0.0214248314190706,-0.000555182736567275,-0.0133472104860617,-0.0685018414447816,0.0242365126778181,-0.0117940200514417,0.00178808053621628,0.00433918296297656,-0.0139272791374118,0.0114235334162986,-0.0189135768419668,-0.0238796938750307,0.0115753770951843,0.0299221443055775,-0.00801940525880612,0.0130875971169468,-0.00141043441524859,-0.00618594575379934,0.00307477560624787,0.0232618775737083,-0.00752298273286129,0.00328598963013067,-0.00637293741702271,0.0105948444728452,-0.00277349219954383,0.00820113240851558,-0.0159510136333769,0.00342162337679282,0.00815794066361382,-0.00701660078659692,-0.00834856095636606,-0.0107852339041015,0.00445023986242681,-0.00391357280502265,0.00986908079309425,-0.00274029618455875,-0.011213768160548,-0.00484460701223886,0.000231215801569209,0.00481122162836086,-0.00533219702061409,0.00383054262835829,-0.00279759117168575,0.00121836633232229,spTEM1,7
